14793172,2019-11-12 00:00:00
14793172,2019-11-12 00:00:01
14793172,2019-11-12 00:00:02
14793172,2019-11-12 00:00:04
14793172,2019-11-12 00:00:05
14793172,2019-11-12 00:00:06
14793172,2019-11-12 00:00:07
14793172,2019-11-12 00:00:08
14793172,2019-11-12 00:00:09
14793172,2019-11-12 00:00:10
14793172,2019-11-12 00:00:12
14793172,2019-11-12 00:00:13
14793172,2019-11-12 00:00:15
14793172,2019-11-12 00:00:16
14793172,2019-11-12 00:00:17
14793172,2019-11-12 00:00:18
14793172,2019-11-12 00:00:19
14793172,2019-11-12 00:00:20
14793172,2019-11-12 00:00:22
14793172,2019-11-12 00:00:23
14793172,2019-11-12 00:00:24
14793172,2019-11-12 00:00:26
14793172,2019-11-12 00:00:27
14793172,2019-11-12 00:00:28
14793172,2019-11-12 00:00:29
14793172,2019-11-12 00:00:30
14793172,2019-11-12 00:00:31
14793182,2019-11-12 00:00:32
14793182,2019-11-12 00:00:34
14793182,2019-11-12 00:00:35
14793182,2019-11-12 00:00:36
14793182,2019-11-12 00:00:37
14793182,2019-11-12 00:00:38
14793182,2019-11-12 00:00:39
14793182,2019-11-12 00:00:41
14793182,2019-11-12 00:00:42
14793182,2019-11-12 00:00:43
14793182,2019-11-12 00:00:44
14793182,2019-11-12 00:00:46
14793182,2019-11-12 00:00:47
14793182,2019-11-12 00:00:48
14793182,2019-11-12 00:00:49
14793182,2019-11-12 00:00:50
14793182,2019-11-12 00:00:51
14793182,2019-11-12 00:00:53
14793182,2019-11-12 00:00:54
14793182,2019-11-12 00:00:55
14793182,2019-11-12 00:00:56
14793182,2019-11-12 00:00:57
14793182,2019-11-12 00:00:58
14793182,2019-11-12 00:01:00
14793182,2019-11-12 00:01:01
14793182,2019-11-12 00:01:02
14793182,2019-11-12 00:01:03
14793182,2019-11-12 00:01:04
14793182,2019-11-12 00:01:05
14793182,2019-11-12 00:01:06
14793182,2019-11-12 00:01:08
14793182,2019-11-12 00:01:09
14793182,2019-11-12 00:01:10
14793182,2019-11-12 00:01:11
14793182,2019-11-12 00:01:12
14793182,2019-11-12 00:01:13
14793182,2019-11-12 00:01:15
14793182,2019-11-12 00:01:16
14793182,2019-11-12 00:01:17
14793182,2019-11-12 00:01:18
14793182,2019-11-12 00:01:20
14793182,2019-11-12 00:01:21
14793182,2019-11-12 00:01:22
14793182,2019-11-12 00:01:24
14793182,2019-11-12 00:01:25
14793182,2019-11-12 00:01:26
14793182,2019-11-12 00:01:27
14793182,2019-11-12 00:01:28
14793182,2019-11-12 00:01:29
14793182,2019-11-12 00:01:30
14793182,2019-11-12 00:01:32
14793182,2019-11-12 00:01:33
14793182,2019-11-12 00:01:34
14793182,2019-11-12 00:01:35
14793182,2019-11-12 00:01:36
14793182,2019-11-12 00:01:37
14793182,2019-11-12 00:01:39
14793182,2019-11-12 00:01:40
14793182,2019-11-12 00:01:41
14793182,2019-11-12 00:01:42
14793182,2019-11-12 00:01:44
14793182,2019-11-12 00:01:45
14793182,2019-11-12 00:01:46
14793182,2019-11-12 00:01:47
14793182,2019-11-12 00:01:48
14793182,2019-11-12 00:01:49
14793182,2019-11-12 00:01:51
14793182,2019-11-12 00:01:52
14793182,2019-11-12 00:01:53
14793182,2019-11-12 00:01:54
14793182,2019-11-12 00:01:56
14793182,2019-11-12 00:01:57
14793182,2019-11-12 00:01:58
14793182,2019-11-12 00:01:59
14793182,2019-11-12 00:02:00
14793182,2019-11-12 00:02:01
